task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
62,greedy5_Mul_node85_to_input0,28589,14.739222692560139,False,95,1,mismatch example 95,00cc7d7b4cb1b9034f2c00a1448fe8577049471a38fdd3ce7ec7b8b5ede57508
62,greedy5_Mul_node153_to_input1,28589,14.739222692560139,True,267,0,ok,c841081b56e91d3831658cda0500436fb69b68436447946d6ac1bccedbb10200
62,greedy5_Mul_node155_to_input1,28589,14.739222692560139,True,267,0,ok,e2eea8f08912d5862ff7a393a9590037c7fc2d83192853ab94d8b1c7ed978dbe
62,greedy5_Mul_node158_to_input1,28589,14.739222692560139,True,267,0,ok,47e8cec7a42cbde9cded2bc38b509ec261db0e56bacf83c71b49fa4b6e0f1908
62,greedy5_Mul_node160_to_input1,28589,14.739222692560139,True,267,0,ok,6a193c72096d436b9bdbf678dca8d9c54b920f7ecaebb5b28786541d448f5504
62,greedy5_Transpose_node187_to_input0,28409,14.745538724644897,True,267,0,ok,9872c5adafa9028dfb191c24b233d3af0b252ad23754c91e72e0401ce9387889
62,greedy5_Mul_node188_to_input1,28409,14.745538724644897,True,267,0,ok,45a853c5f42a4528dad5dafcc7955aeef8b7a2fbfd9e6a4c49035f3f535f7bf2
62,greedy5_Mul_node190_to_input1,28409,14.745538724644897,True,267,0,ok,d3f69831332dbb7f004bef321ee654521e6f759cfb48981267bd6e6543bb3c96
62,greedy5_Transpose_node192_to_input0,28409,14.745538724644897,True,267,0,ok,18e74fdeb46313a9f20a6e73a75359ccd54045b09bae334fe8e04483c856bff0
62,greedy5_Mul_node193_to_input1,28409,14.745538724644897,True,267,0,ok,07b411f7966ddbff6150941892d1846358ae8b08268eeca4e8404d200fe5b06a
62,greedy5_Mul_node195_to_input1,28409,14.745538724644897,True,267,0,ok,1c611514f85f1c9b4f2081a6ad944747c28bfcc6ffaf7be12375f985de000f2c
62,greedy5_Transpose_node197_to_input0,28409,14.745538724644897,True,267,0,ok,fbe7fa396efdd80a12185c9f317a44121e065ef6167ed15c329dea51cfababcf
62,greedy5_Mul_node198_to_input1,28409,14.745538724644897,True,267,0,ok,3c2c0701978a051db68c66a675b55fec3925ca59425c7bc254a2bffbacb5ec3c
62,greedy6_Mul_node73_to_input0,28389,14.746242974823657,True,267,0,ok,bc0fd4a8313af08ab8802d9185531c9364be0a107e77387996d936062aa86444
62,greedy6_Mul_node73_to_input1,28389,14.746242974823657,False,95,1,mismatch example 95,978517144cc462f9923bff8d6b8fbc4f0720e80ec172a1f2917fefcad9fd78fb
62,greedy6_Mul_node75_to_input0,28389,14.746242974823657,True,267,0,ok,549d34713cb360c5fc7231aa5182c1ecd716983968ac77dd1cf39f6a77e4be12
62,greedy6_Mul_node78_to_input0,28389,14.746242974823657,True,267,0,ok,21f46c31caaabc9956a924fe6180e38a9e66cc01ccf42e4df78fcc384bdc398c
62,greedy6_Mul_node80_to_input0,28389,14.746242974823657,True,267,0,ok,47eb1081e039cc7fc89496a4e31d04021b02ab89a2f3c70a0467a6b16bb63cbe
62,greedy6_Mul_node85_to_input0,28389,14.746242974823657,False,95,1,mismatch example 95,e09ba5ba76fdd6623b1442d382cc8f6bde828157c2d1be913d89a04654cc783e
62,greedy6_Mul_node153_to_input1,28389,14.746242974823657,True,267,0,ok,6d0a7de8eabcccba544eaa7a8f307aec7a4ff50b30254c9c673417602e175498
62,greedy6_Mul_node155_to_input1,28389,14.746242974823657,True,267,0,ok,42cedc7d5bc1b6992d1066243f87055cbae0288ee871d08a0fd6501d851e51b4
62,greedy6_Mul_node158_to_input1,28389,14.746242974823657,True,267,0,ok,a7b1a0e0f835f1351cd9433bfb772b7725d3746dab3b4aea7a872f0d7c1d6f22
62,greedy6_Mul_node160_to_input1,28389,14.746242974823657,True,267,0,ok,4cd61942b5767df462b63ac7f0ae0f0d4f0fdcf0446d93780abc19e7dc9ab5c1
62,greedy6_Mul_node187_to_input1,28209,14.752603645054814,True,267,0,ok,5c57417e9c2ac60910a8e12ddb5379b5e5ba691f62f57d19fb9c91cd8beae729
62,greedy6_Mul_node189_to_input1,28209,14.752603645054814,True,267,0,ok,b3e056c02c3b747ecdbc373b2750364a410b4116d93759b67ed769b4aaf2be29
62,greedy6_Transpose_node191_to_input0,28209,14.752603645054814,True,267,0,ok,30c683f900156fab7ae650fb71ce75d577a3644ce2168c92abf6c9ff14d7f164
62,greedy6_Mul_node192_to_input1,28209,14.752603645054814,True,267,0,ok,bd07a5afef401ddc127eb797d693cc60ff1824e12e4838e03f3b90cebd6c1746
62,greedy6_Mul_node194_to_input1,28209,14.752603645054814,True,267,0,ok,f49877f4aef7c382ed1b5c6ed546a5e742690f92e6025ae7f34514ee5a6965ef
62,greedy6_Transpose_node196_to_input0,28209,14.752603645054814,True,267,0,ok,a0ed97c88c461cfd74a819b15a473bccba919dd7eb0f5c77bc28a0fd944e91d6
62,greedy6_Mul_node197_to_input1,28209,14.752603645054814,True,267,0,ok,6d2259b51df007acb5fafcca15b531799e7aa67ff6cc23f260c8ef1b2a1914ca
62,greedy7_Mul_node73_to_input0,28189,14.753312890093232,True,267,0,ok,b81501f6f6a25ee16190e8a6a9cda10fe3cdf91f8fdd7fa712bcf5729b80bcff
62,greedy7_Mul_node73_to_input1,28189,14.753312890093232,False,95,1,mismatch example 95,43a4fc067d49dbc3ce4072db90869f30d387220c3878bc3bb3ddfbd2805a7661
62,greedy7_Mul_node75_to_input0,28189,14.753312890093232,True,267,0,ok,3d43257d8fa77a6604a92d81a0756d58a1b4e19688b41429e64d0baeac86fdaa
62,greedy7_Mul_node78_to_input0,28189,14.753312890093232,True,267,0,ok,337e88e3b23b5b6fc678d4f05c049245f15db0375448fe07579da11aef0025c1
62,greedy7_Mul_node80_to_input0,28189,14.753312890093232,True,267,0,ok,56cd91ad58dbbb4ab1180d6011bb767789a484146a933ed10e37fd1a3aaa96eb
62,greedy7_Mul_node85_to_input0,28189,14.753312890093232,False,95,1,mismatch example 95,1dfd0e257d7d456ad9d54cbbfc123602fcb769b7c5a43ef4777d05585b6a8856
62,greedy7_Mul_node153_to_input1,28189,14.753312890093232,True,267,0,ok,4bd1cedd36a9f2db0491bbf73834683b7990cf8790d131403ceb6967718d45e5
62,greedy7_Mul_node155_to_input1,28189,14.753312890093232,True,267,0,ok,6e5876998c0fa5cfa99c277a5118efa6ce28e395561f48cf3ea346a5eb6c4a84
62,greedy7_Mul_node158_to_input1,28189,14.753312890093232,True,267,0,ok,9711d03c5842e1cecffd5df04b55da2fb39d23a69ffccd2f2d8431a2bb3431b6
62,greedy7_Mul_node160_to_input1,28189,14.753312890093232,True,267,0,ok,7d44ad4cdac551541a56db88e6d2d1f102ea1d5728031b9c6f3c3bcb6e93d988
62,greedy7_Mul_node188_to_input1,28009,14.759718833918328,True,267,0,ok,15757187ada64990dd86754e89a349e893a014ec5191ac39f78ab72422acec12
62,greedy7_Transpose_node190_to_input0,28009,14.759718833918328,True,267,0,ok,8225bb387bcb27b5660463bafb1fb5784cf10f7ab8051427efbf4723f56f0d14
62,greedy7_Mul_node191_to_input1,28009,14.759718833918328,True,267,0,ok,3cb9464c47cad09801de09572e8d1a1477a8ca3e5cd76e101b6e7fc04154e3e5
62,greedy7_Mul_node193_to_input1,28009,14.759718833918328,True,267,0,ok,4dd952aad7f91fc266664d34986bed9f7283cf2210d41b3fd9a4531ec8c3ddb6
62,greedy7_Transpose_node195_to_input0,28009,14.759718833918328,True,267,0,ok,f2aa30422c4cfa3b2a7f2e90cbab798093fa95a98a7d11c562c15666164f7d51
62,greedy7_Mul_node196_to_input1,28009,14.759718833918328,True,267,0,ok,c92e90b270aac110cf8486b212de7fc8b18bf18a71473abe852ff3ff07e2d8d4
62,greedy8_Mul_node73_to_input0,27989,14.760433145174101,True,267,0,ok,401f82af5164aa15574456631fb8014d79118c5e6af0cd47d1207a9320b33af1
62,greedy8_Mul_node73_to_input1,27989,14.760433145174101,False,95,1,mismatch example 95,56c7ac08fbe13d72e4e8b1a018729eb33b58f2d0e5cd6dce1240675d6a4c2b0c
62,greedy8_Mul_node75_to_input0,27989,14.760433145174101,True,267,0,ok,c7c222764fefb3309229edc9a0e25a295aacc07e848364e56a66dd74da75d5ff
62,greedy8_Mul_node78_to_input0,27989,14.760433145174101,True,267,0,ok,b74187dc64869d7227db82f7c0794b09b1579f54f0db4ea65eba1bbe8467af42
62,greedy8_Mul_node80_to_input0,27989,14.760433145174101,True,267,0,ok,37bc79139259f82b25d9c83c26ca9417d559b90337ffd18a050cf58fa620ecc7
62,greedy8_Mul_node85_to_input0,27989,14.760433145174101,False,95,1,mismatch example 95,e511bd5197ca541bcb576ddd4269b0ca270e4490682df81715ae3ccdbcfa8165
62,greedy8_Mul_node153_to_input1,27989,14.760433145174101,True,267,0,ok,7f000995f37a4b5b73f990b8721fd734785be2104316c8e6751645a852b2b8be
62,greedy8_Mul_node155_to_input1,27989,14.760433145174101,True,267,0,ok,360a9a7c392aec02b3d410a14affb94292a692853adc9d0dcb22dab93c7544ea
