task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
62,greedy5_Mul_node73_to_input0,26989,14.796815345433886,True,267,0,ok,53784871547e9263658faff50ee99ba5822cd577b7c27674c53ff9bd0525800e
62,greedy5_Mul_node73_to_input1,26989,14.796815345433886,False,95,1,mismatch example 95,96838cfe3d111080e8ccfa3c4329604bca1dfb1ae878ff1aeeae296d09cbf341
62,greedy5_Mul_node75_to_input0,26989,14.796815345433886,True,267,0,ok,227704ae2682686d306d7d7e8c99c40777e8f5ae460e29c7bfb56f61f14f31aa
62,greedy5_Mul_node78_to_input0,26989,14.796815345433886,True,267,0,ok,ba67d80addda0f0303cb51b2dd4c38e084c9a4aed0f8df40c9e3b4fa5056b398
62,greedy5_Mul_node80_to_input0,26989,14.796815345433886,True,267,0,ok,acc09c7ee1f1303468f1b0a514165d758267e35858ff50429a2670230a6da905
62,greedy5_Mul_node85_to_input0,26989,14.796815345433886,False,95,1,mismatch example 95,1f74f7f1a6aac089d4a54feb9a57da4ace1d52bce7c7b9799664d6318cab6f56
62,greedy5_Mul_node153_to_input1,26989,14.796815345433886,True,267,0,ok,fb0a4d63077ed10c055ff8b63adca618fceccb8fc91c6d20948258212c20506b
62,greedy5_Mul_node155_to_input1,26989,14.796815345433886,True,267,0,ok,5f5a246b007398ec757ee6bbb364f7b1db7ef8e180c48610d394258c4af6d2c4
62,greedy5_Mul_node158_to_input1,26989,14.796815345433886,True,267,0,ok,c5cf2e0992c067f500b0eab38b210ad62b82877e4d3a2c135633279d8cbe894f
62,greedy5_Mul_node160_to_input1,26989,14.796815345433886,True,267,0,ok,5b3fe439af5e3965157577e7055a6d547670ea70e03f82011c53323c4760194a
62,greedy6_Mul_node74_to_input0,26969,14.797556662788715,True,267,0,ok,fa6779954e814ac9df3fed3e25450766be6832c23c8fdbf49ede8a6382a003b8
62,greedy6_Mul_node77_to_input0,26969,14.797556662788715,True,267,0,ok,3f57c90186221467164d64f6a7da7d5793b5ed69ce10ae472c73aa5228dba59f
62,greedy6_Mul_node79_to_input0,26969,14.797556662788715,True,267,0,ok,b19d5a4ca786df83b8926560515a98f66fd73ba85019cf384dbd178e1b9fd447
62,greedy6_Mul_node84_to_input0,26969,14.797556662788715,False,95,1,mismatch example 95,1a80793525ffd5be75f5f8b87677232bbb4101a595a82d3e356148c20bc65aec
62,greedy6_Mul_node152_to_input1,26969,14.797556662788715,True,267,0,ok,ce52bf4525ed273cade16cf15ea1d29896db6e25e5b9823714f2d3bbef3d87df
62,greedy6_Mul_node154_to_input1,26969,14.797556662788715,True,267,0,ok,d67ed65ffda1a5729be49d7772b9708c52f92b437a2dd31a3fc12783275eae74
