task_id,source,template_name,route,cost,local_points,file_bytes,status,reason,sha256
355,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,11622,15.639344867364949,38879,baseline,no fixed DSL lowering gain,aa0b1d01635540ef786ac972b108d86738f85a07ff6006ce5465d8694dd0e630
356,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,5002,16.482406888562437,2903,baseline,no fixed DSL lowering gain,3ada6d110ee4bf14035d827ae63f955d8c02c612dbf7fbf7a7f422f52c897226
357,afr1ste_5689_artifact,baseline,sparse_edit_or_object_completion,6581,16.208058011543883,2295,baseline,no fixed DSL lowering gain,f947f7acde4759eab02e1ea9500984bdae0725d31831e6c4d3b3ac8c6e37b2c9
358,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,15757,15.334960010037955,34720,baseline,no fixed DSL lowering gain,eb5f179773b432f851e01425a3612c08c1ae94de3b39798f975ff6da87bea4bb
359,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,19771,15.10802850342512,46340,baseline,no fixed DSL lowering gain,2ec380644f8d27b5287d71f8c747866a8c284ab5ccf89f1eb0da552cbbbd1314
360,afr1ste_5689_artifact,baseline,crop_or_resize,11146,15.681164031870518,1579,baseline,no fixed DSL lowering gain,9e7490d98fd878a430bac54a231f27784c0527f98d29aa8a80983b1a8d37796b
361,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,8315,15.974183608372972,16833,baseline,no fixed DSL lowering gain,bb45177912347fb2231cc52f6e3d11e31ea0569b35f89de5fa9f18a99d2359f2
362,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,11939,15.612434368654611,2634,baseline,no fixed DSL lowering gain,6c7daa3bc466bb9a8d1c47da56550e834def146ffeb1f469108e4c215b594189
363,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,7579,16.06686345618797,17154,baseline,no fixed DSL lowering gain,bf678eef7959209001b57833c9839aa17a9c9d5947ce4a9f66fd9bdc407db5e7
364,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,26075,14.831267720131027,62532,baseline,no fixed DSL lowering gain,c03eb6c3c8b504676aac744cfae2aad0fe5e73af0c608c75b0e5ed6f1c26df96
365,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,15459,15.354053363003667,49961,baseline,no fixed DSL lowering gain,e9f92e1fde30af362b089508bd75985af53c320d72658344845ae9914e1ae511
366,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,60515,13.989353452827295,160879,baseline,no fixed DSL lowering gain,d5fd1cfb4296aef3b4bd4c2d4daa9fce68bf339a5e912fdfb05f802042a6f6c0
367,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,19707,15.111270818439417,47044,baseline,no fixed DSL lowering gain,187608e5a86f9c9039f8095cfcbeedcb7a47e4d25c1fe4b2b14c0eb5e8d0084d
368,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,15056,15.38046813817484,35020,baseline,no fixed DSL lowering gain,c07265949d8a389baa5356e1c8df779de3395d30ee28dd3876bee241b5a7d891
369,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,7729,16.04726523289313,3324,baseline,no fixed DSL lowering gain,fa12c9277b1dc676288c320e499d6757cd3dfb555f1f122e66bfbd45ea13173a
370,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,11547,15.645819058048144,25348,baseline,no fixed DSL lowering gain,bf662dfae20fc31134844c2256378a36eae2a5eab8029111c871dfffed1e0297
371,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,4923,16.498326620241798,7488,baseline,no fixed DSL lowering gain,23f23abedb8adea114e94cc0c6f5fbaa2ed082bc7ed85414e79f302d1b5ecbfb
372,massimilianoghiotto_6254,baseline,crop_or_resize,7880,16.027916817148075,1009,baseline,no fixed DSL lowering gain,6df47fc6615d9f9c54275a0d01ee9ac8a3287ee3e5fc50767741f0fdef1effb1
373,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,524,18.738508315678956,823,baseline,no fixed DSL lowering gain,a626cd1b3f27a87820b3e15edc5f1b1900979033f29fc1c778980f90bcf81576
374,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,11254,15.671521100006776,25212,baseline,no fixed DSL lowering gain,2a9188eea2d7d5bb7e23a976c23d8bb988b47f88f261c3d2c21caccfceada11f
375,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,13531,15.487261371736356,29444,baseline,no fixed DSL lowering gain,d3053f958433c3e8839cf31b3b6eaba6d9d01b16c8128bd2a818d440cd47767c
376,massimilianoghiotto_6254,baseline,crop_or_resize,23413,14.938953297362508,3539,baseline,no fixed DSL lowering gain,4c63ae3b4e9cdd5c543f9f13891867154b58d0318be19bd4a37a45f8ffaf2967
377,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,26659,14.80911791634814,77100,baseline,no fixed DSL lowering gain,aefc7854da8bf1fd9141e9f7309937f7982e9d3105aadd086b56b410f964a374
378,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,4556,16.575799675432926,8208,baseline,no fixed DSL lowering gain,1d27242728fbe0a6e512af1145ba6b0a9a53b7d3de01ab46598afa6d7a2dbe75
379,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,18843,15.156103228877509,43588,baseline,no fixed DSL lowering gain,d692f61c6c29955729ddf64bc5bc5aa9f2ecdf88d2c6d1e86c8bfcaf2dbaa851
380,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,728,18.409698951803314,504,baseline,no fixed DSL lowering gain,3f003f715e3a9f9397b8b51f84415b1c50dbec859a6f8858294a535192dc2c79
381,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,3681,16.78906026662098,4146,baseline,no fixed DSL lowering gain,750b5c41a419605ae8be188c916dc9d6aa90be5b0473ef7162876e825d9fb84e
382,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,37115,14.478223520448353,88839,baseline,no fixed DSL lowering gain,c579bd3c3eb274ec238bd4768fb1d47d69fefbc5c7c51a2f6192458044f3fa54
383,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,22235,14.990577097055203,52932,baseline,no fixed DSL lowering gain,bd39670e0ef5b0a19fb75bdba669053af6efc62fbcac34e1d95be1bc9daf7209
384,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,26243,14.824845434208775,76492,baseline,no fixed DSL lowering gain,dd5b4c915e6ac4691491b2225d8a3904a6f3cb9ab36c43244a0eb47551d37155
385,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,30,21.598802618337846,199,baseline,no fixed DSL lowering gain,61a1e35a0b310d2e3a1eafd2ae08eaf3957ce0786767fe4706f78d7aefad05c7
386,massimilianoghiotto_6254,baseline,crop_or_resize,2183,17.311544643450056,1245,baseline,no fixed DSL lowering gain,961b568581345ef817255d0d16a525fc909dde7fbce5b534515ef3dc8a5ed414
387,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,22269,14.989049144214343,50872,baseline,no fixed DSL lowering gain,6df9b6763f476b12d874627257d63c8636d15d34a1e4878437c444c06e4a05b9
388,massimilianoghiotto_6254,baseline,crop_or_resize,6468,16.225377779303003,8467,baseline,no fixed DSL lowering gain,a381cf54703e96e63d7cd32fc8dbc533749fab077c22bce8ab712732de6be73a
389,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,1898,17.451444020830127,1824,baseline,no fixed DSL lowering gain,2c7e807d82e946a1a8e88b795dbf6a8d17ce03ad2ccd44dfd12fdf6e564f870d
390,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,16699,15.276895883627567,38660,baseline,no fixed DSL lowering gain,f3569d208578288d9c1cac9c2c899fcd86b0e76974db03412e5483d50595e2d2
391,massimilianoghiotto_6254,baseline,crop_or_resize,10021,15.787561829941671,3435,baseline,no fixed DSL lowering gain,2706a40b473984eac2cd54b9a86721dd254477960b03bae1f7f6d9a61bfd21cc
392,massimilianoghiotto_6254,baseline,same_shape_global_transform,30870,14.662459882503795,10294,baseline,no fixed DSL lowering gain,7de53b9c7df84d667f0d7adf1da06701f5aec28e3ef536bc44701364aa91dbb7
393,massimilianoghiotto_6254,baseline,crop_or_resize,459,18.870949789939456,2250,baseline,no fixed DSL lowering gain,f1e8a80277e2fb2c19bcbf0fa8a70920895200627f186c92d0abf7fa5c03f6de
394,afr1ste_5689_artifact,baseline,crop_or_resize,4753,16.53346872338599,6206,baseline,no fixed DSL lowering gain,add05fd7d6015fbc80c652b4880e60ee8f0afad587472327a6b0df8e2f507d7a
395,afr1ste_5689_artifact,baseline,crop_or_resize,1667,17.581219117249205,1579,baseline,no fixed DSL lowering gain,63f9deb6e306fec18018e2a7debeebdc0ac9aed15be5a09c3d6da4f724bc5994
396,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,22947,14.959057512010025,68684,baseline,no fixed DSL lowering gain,844e37b282c4bfe3d88281630261d9e855f41a6fdabec344d238416f7efd42d1
397,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,10235,15.76643150190461,21634,baseline,no fixed DSL lowering gain,80b9b64201d19f426a8467d4d63be86e64f13e0b24a0ecfadb754d9157007e71
398,massimilianoghiotto_6254,baseline,crop_or_resize,84295,13.657922169750098,9751,baseline,no fixed DSL lowering gain,26d91ec84730bfa845a5a57fe23792bac1a8e9c5b92c311210bf2db7971ea9a6
399,massimilianoghiotto_6254,baseline,crop_or_resize,1839,17.48302277539568,2146,baseline,no fixed DSL lowering gain,6661db5aca584be6fcdff29e45f55243a4d9191507d80e5918c4b19126f4635b
400,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,15459,15.354053363003667,49961,baseline,no fixed DSL lowering gain,e2d8725a19808026bc5049ff245820e704f9b7e530582d511a39f3596e4ca946
