task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
145,greedy1_Mul_node102_to_input1,67897,13.874252870050796,True,267,0,ok,ac3ebcd083112cbe3b353ce6f267401f711f65a197dbf21355127692276408de
145,greedy1_Mul_node104_to_input0,67897,13.874252870050796,True,267,0,ok,032fd39367a8d269e778172c8682b75d52bc67324c4d526ffd90316b78ee93fe
145,greedy1_Mul_node104_to_input1,67897,13.874252870050796,True,267,0,ok,a3fa0f3eb23147aa16e2074b4d41b4718aad160a3b85f829b598b4427730b9e2
145,greedy1_Mul_node106_to_input0,67897,13.874252870050796,True,267,0,ok,51096bc0bbbeadab9210526d9bf31c8ac8e9b2c09e90215b5e883e58e07b8567
145,greedy1_Mul_node106_to_input1,67897,13.874252870050796,True,267,0,ok,ff2530e8e33bc416cbd76636f5ded975d06972c6913bcea6f06cc423bd207a49
145,greedy1_Mul_node108_to_input0,67897,13.874252870050796,True,267,0,ok,8883ae1aa2441d7e5a3f14e1996f007ed818622b48ca1a9114dc6e0a037230e5
145,greedy1_Mul_node108_to_input1,67897,13.874252870050796,True,267,0,ok,4d1c0ca22de37d9c3dabb0274a2daf6500f77a2c8b71ae73d3fa3584c88597ad
145,greedy1_Mul_node110_to_input0,67897,13.874252870050796,True,267,0,ok,39390c5a8dd41e0c2eeec863cfc679043c43b6e7c7996f63cb70a21e58a1075e
145,greedy1_Mul_node112_to_input0,67897,13.874252870050796,True,267,0,ok,753c3b255fd615e7be9ec01730b0b558c0c86ab879bf1088e3b773035d0d2951
145,greedy1_Mul_node112_to_input1,67897,13.874252870050796,False,30,1,mismatch example 30,1b265b5e28e30147dda30633d0619dc4ed49a4ea777c8bf05d9d89aef3bfad6a
145,greedy1_Mul_node114_to_input1,67897,13.874252870050796,False,29,1,mismatch example 29,445db1e52b146191b5acd52e0a4e36a8cc567fbb555b3e1d86130c439647eb3d
145,greedy1_Mul_node116_to_input1,67897,13.874252870050796,False,30,1,mismatch example 30,f49a3333a733586a4059e9b9297c450696cb96e5d8f03f1490157159ad1dc19f
145,greedy1_Mul_node120_to_input1,67897,13.874252870050796,False,37,1,mismatch example 37,582c7f098ef03264507f83bb5f363d1320000a204f01091e9ce1a2232bf55617
145,greedy1_Mul_node150_to_input1,67897,13.874252870050796,True,267,0,ok,6b2fa1100a52dd500d9d9f2d40430d2a6fa482bb95f487184b8b1c90ecacadfc
145,greedy1_Mul_node188_to_input1,67897,13.874252870050796,False,63,1,mismatch example 63,c50510b75f30c57fd5a791b217235d5e1d7102293b9fe3cbe73275c30aafebff
145,greedy1_Mul_node209_to_input1,67897,13.874252870050796,True,267,0,ok,d833189d261224349221fa9301425156e0e052ac462be4b7b47b45ce1d96cce2
145,greedy1_Mul_node212_to_input0,67897,13.874252870050796,True,267,0,ok,b472b430f7fa3cce202ca1c6b4f768d9a00d8dcc56abed0ce128f8126c92a594
145,greedy1_Mul_node212_to_input1,67897,13.874252870050796,True,267,0,ok,8b764aaed3bae8d37fde5e9b853dd0ddc79809686c31cc68c667660a6a88fc4f
145,greedy1_Mul_node215_to_input0,67897,13.874252870050796,True,267,0,ok,fb3908e53e56b718d7d99004c111146a13507fff744c0b49b11e7f05bb63c6f9
145,greedy1_Mul_node215_to_input1,67897,13.874252870050796,True,267,0,ok,76a3b7344d4618fcfb6ddca72d01a02cf0ba20b7be14c9c5af769b9088ff1092
145,greedy1_Mul_node218_to_input0,67897,13.874252870050796,True,267,0,ok,ec19a85f09c671cb5a9413db61b1a98ac49b3654dc4a2bd40058197ac6146292
145,greedy1_Mul_node218_to_input1,67897,13.874252870050796,True,267,0,ok,b13f5adf2cc8b67939ba8a0472e1c62583b9afe952bcc74727210cad85846c19
145,greedy1_Mul_node221_to_input0,67897,13.874252870050796,True,267,0,ok,c09a25a86936002e0326c9cbf977e7dd6cc0410eaff075c303aae1b518aca2a2
145,greedy1_Mul_node221_to_input1,67897,13.874252870050796,True,267,0,ok,05441a51c5b08e65f8b0cb4cfe41a78dbaab66c000dcf2e02d7abe48cae35465
145,greedy1_Mul_node224_to_input0,67897,13.874252870050796,True,267,0,ok,647d5221642c4271a87114a9357155dff2bc28003e07f35f78af14d970c14a79
145,greedy1_Mul_node224_to_input1,67897,13.874252870050796,True,267,0,ok,fcf129083a9af858295497e628d5b309e18aa85f2397d412639b8066c8a1ec3e
145,greedy1_Mul_node227_to_input0,67897,13.874252870050796,True,267,0,ok,d6962e76c2b8eb1830c4d192511e5456033d7c1f7c2912fbfcb4118db641f99b
145,greedy1_Mul_node227_to_input1,67897,13.874252870050796,True,267,0,ok,0a1bdb104bee1e9acceebd60ba9d8c5236b767feaf57d6e5082f6b605d432f4e
145,greedy1_Mul_node230_to_input0,67897,13.874252870050796,True,267,0,ok,9ec34a6311d5e39ba06c6a76475dff5451bd09b2af60699af58ed6f40b76e8ec
